neuron_ID,delay,MII_value,animal_ID,experiment_ID
219,10,-0.020202020202020346,10.0,46.0
219,11,-0.08163265306122443,10.0,46.0
220,1,0.07407407407407395,10.0,46.0
220,2,-0.028169014084507095,10.0,46.0
220,3,0.03703703703703717,10.0,46.0
220,4,0.0,10.0,46.0
220,5,-0.018867924528301886,10.0,46.0
220,6,0.20289855072463772,10.0,46.0
220,7,0.014492753623188508,10.0,46.0
220,8,0.3125,10.0,46.0
220,9,0.038461538461538464,10.0,46.0
220,10,-0.07692307692307693,10.0,46.0
220,11,0.09859154929577475,10.0,46.0
221,1,-0.049180327868852465,10.0,46.0
221,2,0.5365853658536585,10.0,46.0
221,3,-0.019230769230769162,10.0,46.0
221,4,0.44444444444444453,10.0,46.0
221,5,0.25581395348837205,10.0,46.0
221,6,0.15384615384615372,10.0,46.0
221,7,-0.08928571428571434,10.0,46.0
221,8,0.38461538461538464,10.0,46.0
221,9,0.43243243243243246,10.0,46.0
221,10,0.055555555555555754,10.0,46.0
221,11,0.0816326530612244,10.0,46.0
222,1,7.499999999999999,10.0,46.0
222,2,1.8749999999999996,10.0,46.0
222,3,-0.4090909090909091,10.0,46.0
222,4,-0.3478260869565218,10.0,46.0
222,5,-0.08333333333333337,10.0,46.0
222,6,0.06666666666666697,10.0,46.0
222,7,0.3749999999999998,10.0,46.0
222,8,0.24999999999999994,10.0,46.0
222,9,2.7142857142857144,10.0,46.0
222,10,0.7500000000000002,10.0,46.0
222,11,0.12499999999999988,10.0,46.0
223,1,0.0,10.0,47.0
223,2,0.7000000000000003,10.0,47.0
223,3,0.8000000000000002,10.0,47.0
223,4,1.2499999999999998,10.0,47.0
223,5,0.8571428571428572,10.0,47.0
223,6,-0.19999999999999996,10.0,47.0
223,7,0.588235294117647,10.0,47.0
223,8,-0.16666666666666682,10.0,47.0
223,9,1.625,10.0,47.0
223,10,0.4615384615384618,10.0,47.0
223,11,1.0,10.0,47.0
224,1,0.09523809523809514,10.0,47.0
224,2,0.8285714285714288,10.0,47.0
224,3,0.11764705882352962,10.0,47.0
224,4,0.058823529411764705,10.0,47.0
224,5,0.527777777777778,10.0,47.0
224,6,0.3255813953488369,10.0,47.0
224,7,0.48780487804878025,10.0,47.0
224,8,-0.01960784313725504,10.0,47.0
224,9,0.27500000000000013,10.0,47.0
224,10,0.1794871794871794,10.0,47.0
224,11,0.39999999999999974,10.0,47.0
225,2,0.2758620689655174,10.0,47.0
225,3,0.68,10.0,47.0
225,4,0.3928571428571428,10.0,47.0
225,5,0.9047619047619043,10.0,47.0
225,6,1.0,10.0,47.0
225,7,1.0,10.0,47.0
225,8,0.958333333333333,10.0,47.0
225,9,0.25000000000000006,10.0,47.0
225,10,0.5600000000000003,10.0,47.0
225,11,0.26923076923076933,10.0,47.0
226,1,0.16470588235294123,10.0,47.0
226,2,0.20000000000000032,10.0,47.0
226,3,0.7014925373134335,10.0,47.0
226,4,0.16304347826086957,10.0,47.0
226,5,0.5000000000000001,10.0,47.0
226,6,-0.08620689655172419,10.0,47.0
226,7,0.276595744680851,10.0,47.0
226,8,0.3166666666666665,10.0,47.0
226,9,0.17924528301886777,10.0,47.0
226,10,0.02857142857142857,10.0,47.0
226,11,0.3417721518987339,10.0,47.0
227,1,0.4146341463414634,10.0,47.0
227,2,0.01851851851851865,10.0,47.0
227,3,0.34693877551020397,10.0,47.0
227,4,0.2790697674418606,10.0,47.0
227,5,0.8571428571428569,10.0,47.0
227,6,0.08163265306122464,10.0,47.0
227,7,0.5526315789473684,10.0,47.0
227,8,0.07692307692307693,10.0,47.0
227,9,0.31111111111111117,10.0,47.0
227,10,0.12765957446808496,10.0,47.0
227,11,-0.11320754716981152,10.0,47.0
228,1,-0.2962962962962962,10.0,47.0
228,2,0.14634146341463414,10.0,47.0
228,3,0.11363636363636333,10.0,47.0
228,4,-0.09259259259259266,10.0,47.0
228,5,0.39999999999999997,10.0,47.0
228,6,0.08888888888888881,10.0,47.0
228,7,0.9259259259259258,10.0,47.0
228,8,0.1333333333333332,10.0,47.0
228,9,0.05128205128205137,10.0,47.0
228,10,0.2820512820512819,10.0,47.0
228,11,-0.2978723404255318,10.0,47.0
229,2,1.090909090909091,10.0,47.0
229,3,0.3529411764705884,10.0,47.0
229,4,1.428571428571429,10.0,47.0
229,5,3.25,10.0,47.0
229,6,0.3333333333333333,10.0,47.0
229,7,0.49999999999999983,10.0,47.0
229,8,5.764607523034235e+16,10.0,47.0
229,9,1.461538461538462,10.0,47.0
229,10,3.571428571428573,10.0,47.0
229,11,0.6666666666666664,10.0,47.0
230,1,-0.08490566037735868,10.0,47.0
230,2,0.3218390804597701,10.0,47.0
230,3,-0.018867924528302018,10.0,47.0
230,4,0.1600000000000003,10.0,47.0
230,5,0.3894736842105264,10.0,47.0
230,6,1.5555555555555551,10.0,47.0
230,7,0.2531645569620252,10.0,47.0
230,8,0.7450980392156863,10.0,47.0
230,9,0.0833333333333333,10.0,47.0
230,10,0.12222222222222215,10.0,47.0
230,11,0.3285714285714286,10.0,47.0
231,1,-0.14285714285714296,10.0,47.0
231,2,0.1428571428571427,10.0,47.0
231,3,-0.2380952380952381,10.0,47.0
231,4,0.06666666666666679,10.0,47.0
231,5,0.23809523809523786,10.0,47.0
231,6,-0.7142857142857143,10.0,47.0
231,7,0.8571428571428569,10.0,47.0
231,8,0.11111111111111101,10.0,47.0
231,9,0.0,10.0,47.0
231,10,0.06666666666666679,10.0,47.0
231,11,0.23809523809523786,10.0,47.0
232,1,0.0465116279069767,10.0,47.0
232,2,0.24999999999999978,10.0,47.0
232,3,0.0,10.0,47.0
232,4,0.5897435897435899,10.0,47.0
232,5,0.3333333333333335,10.0,47.0
232,6,0.13999999999999996,10.0,47.0
232,7,0.042253521126760715,10.0,47.0
232,8,0.2241379310344827,10.0,47.0
232,9,0.7692307692307693,10.0,47.0
232,10,0.9999999999999997,10.0,47.0
232,11,0.1000000000000003,10.0,47.0
233,1,0.08000000000000015,10.0,47.0
233,2,-0.28125000000000006,10.0,47.0
233,3,-0.17647058823529427,10.0,47.0
233,4,-0.3999999999999999,10.0,47.0
233,5,0.03225806451612875,10.0,47.0
233,6,0.30555555555555536,10.0,47.0
233,7,0.9333333333333339,10.0,47.0
233,8,0.266666666666667,10.0,47.0
233,9,-1.5673736818237503e-16,10.0,47.0
233,10,0.36363636363636365,10.0,47.0
233,11,0.5714285714285716,10.0,47.0
234,1,0.09523809523809501,11.0,49.0
234,2,-0.22413793103448285,11.0,49.0
234,3,-0.04545454545454518,11.0,49.0
234,5,1.3333333333333337,11.0,49.0
234,6,0.18181818181818193,11.0,49.0
234,7,-0.2173913043478261,11.0,49.0
234,8,-0.2380952380952381,11.0,49.0
234,9,0.10000000000000005,11.0,49.0
234,11,0.14285714285714302,11.0,49.0
235,1,-0.3399999999999999,11.0,49.0
235,2,-0.01960784313725504,11.0,49.0
235,3,-0.15555555555555559,11.0,49.0
235,4,0.49999999999999983,11.0,49.0
235,5,0.02777777777777783,11.0,49.0
235,6,0.5750000000000002,11.0,49.0
235,7,-0.2142857142857142,11.0,49.0
235,8,0.057692307692307904,11.0,49.0
235,9,1.470588235294118,11.0,49.0
235,10,-0.37037037037037046,11.0,49.0
235,11,0.6666666666666669,11.0,49.0
236,1,-0.028776978417266237,11.0,49.0
236,2,-0.21379310344827604,11.0,49.0
236,3,0.0,11.0,49.0
236,4,-0.3046357615894039,11.0,49.0
236,5,0.12612612612612584,11.0,49.0
236,6,0.08108108108108068,11.0,49.0
236,7,0.1785714285714283,11.0,49.0
236,8,-0.07692307692307686,11.0,49.0
236,9,0.01851851851851865,11.0,49.0
236,10,-0.0437956204379562,11.0,49.0
236,11,0.13768115942028994,11.0,49.0
237,1,-0.2413793103448275,11.0,49.0
237,2,0.09523809523809523,11.0,49.0
237,3,0.06557377049180321,11.0,49.0
237,4,0.030303030303030196,11.0,49.0
237,5,-0.2903225806451612,11.0,49.0
237,6,0.09677419354838691,11.0,49.0
237,7,-0.04615384615384615,11.0,49.0
237,8,0.030769230769230823,11.0,49.0
237,9,-0.15151515151515146,11.0,49.0
237,10,0.08474576271186446,11.0,49.0
237,11,0.09374999999999999,11.0,49.0
238,1,-0.48,11.0,50.0
238,2,1.090909090909091,11.0,50.0
238,3,0.8000000000000002,11.0,50.0
238,4,1.0,11.0,50.0
238,5,-0.17391304347826073,11.0,50.0
238,6,0.21428571428571408,11.0,50.0
238,7,1.454545454545455,11.0,50.0
238,8,-0.10526315789473688,11.0,50.0
238,10,-0.2857142857142859,11.0,50.0
238,11,-0.1176470588235293,11.0,50.0
239,1,-0.15999999999999998,11.0,50.0
239,2,0.3333333333333333,11.0,50.0
239,3,3.499999999999999,11.0,50.0
239,4,0.40000000000000036,11.0,50.0
239,5,-0.19512195121951226,11.0,50.0
239,6,0.0,11.0,50.0
239,7,0.06451612903225801,11.0,50.0
239,8,0.0,11.0,50.0
239,9,0.7499999999999998,11.0,50.0
239,10,0.7058823529411765,11.0,50.0
239,11,-0.16666666666666682,11.0,50.0
240,2,-0.03846153846153853,11.0,50.0
240,3,1.8376105235175007e-16,11.0,50.0
240,4,-0.1785714285714287,11.0,50.0
240,5,0.38095238095238093,11.0,50.0
240,6,0.5714285714285716,11.0,50.0
240,7,-0.05882352941176465,11.0,50.0
240,8,0.29166666666666674,11.0,50.0
240,9,0.23809523809523817,11.0,50.0
240,10,-0.035714285714285594,11.0,50.0
240,11,0.0,11.0,50.0
241,1,-0.303030303030303,11.0,50.0
241,2,0.22222222222222202,11.0,50.0
241,3,0.5000000000000001,11.0,50.0
241,4,0.3103448275862071,11.0,50.0
241,5,-0.05128205128205124,11.0,50.0
241,6,0.054054054054054,11.0,50.0
241,7,0.026315789473684115,11.0,50.0
241,8,-0.17142857142857143,11.0,50.0
241,9,0.16216216216216214,11.0,50.0
241,10,0.5000000000000001,11.0,50.0
241,11,0.10344827586206895,11.0,50.0
242,1,0.03846153846153853,11.0,50.0
242,2,0.7500000000000002,11.0,50.0
242,3,0.5600000000000003,11.0,50.0
242,4,0.5357142857142857,11.0,50.0
242,5,0.3684210526315787,11.0,50.0
242,6,-0.055555555555555504,11.0,50.0
242,7,0.4444444444444444,11.0,50.0
242,8,0.875,11.0,50.0
242,9,0.5172413793103445,11.0,50.0
242,10,-0.0465116279069767,11.0,50.0
242,11,0.0,11.0,50.0
243,1,-0.6923076923076923,11.0,50.0
243,2,-0.09999999999999992,11.0,50.0
243,3,-0.1538461538461536,11.0,50.0
243,4,-0.07692307692307686,11.0,50.0
243,5,2.333333333333333,11.0,50.0
243,6,0.22222222222222218,11.0,50.0
243,7,2.0,11.0,50.0
243,9,1.5000000000000004,11.0,50.0
243,11,0.6000000000000003,11.0,50.0
244,1,0.4761904761904761,11.0,50.0
244,2,-0.10526315789473688,11.0,50.0
244,3,0.263157894736842,11.0,50.0
244,4,-0.07407407407407421,11.0,50.0
244,5,0.1818181818181818,11.0,50.0
244,6,0.6874999999999998,11.0,50.0
244,7,2.0,11.0,50.0
244,8,0.04545454545454554,11.0,50.0
244,9,0.5238095238095238,11.0,50.0
244,10,-0.14285714285714296,11.0,50.0
244,11,-0.11764705882352962,11.0,50.0
245,1,0.035971223021582836,11.0,50.0
245,2,-0.039215686274509914,11.0,50.0
245,3,-0.0439560439560438,11.0,50.0
245,4,0.11336032388663962,11.0,50.0
245,5,-0.09328358208955234,11.0,50.0
245,6,-0.031128404669260753,11.0,50.0
245,7,-0.13651877133105783,11.0,50.0
245,8,-0.16417910447761197,11.0,50.0
245,9,0.010273972602739873,11.0,50.0
245,10,0.0,11.0,50.0
245,11,0.025925925925925873,11.0,50.0
246,1,-0.20000000000000015,11.0,51.0
246,2,2.6000000000000005,11.0,51.0
246,3,-0.09090909090909118,11.0,51.0
246,4,0.050000000000000225,11.0,51.0
246,6,2.124999999999999,11.0,51.0
246,8,-0.07999999999999995,11.0,51.0
246,9,2.2857142857142865,11.0,51.0
246,10,1.3,11.0,51.0
246,11,0.13043478260869554,11.0,51.0
247,1,-0.25000000000000017,11.0,51.0
247,2,0.07407407407407421,11.0,51.0
247,3,-0.33333333333333337,11.0,51.0
247,4,-0.5135135135135135,11.0,51.0
247,5,-0.6166666666666666,11.0,51.0
247,6,-0.43209876543209874,11.0,51.0
247,7,-0.32432432432432445,11.0,51.0
247,8,-0.606060606060606,11.0,51.0
247,9,-0.5833333333333334,11.0,51.0
247,10,-0.492063492063492,11.0,51.0
247,11,-0.38666666666666666,11.0,51.0
248,2,0.48000000000000026,11.0,51.0
248,3,0.16981132075471697,11.0,51.0
248,4,-0.01999999999999993,11.0,51.0
248,5,1.434782608695652,11.0,51.0
248,6,0.4390243902439024,11.0,51.0
248,7,0.5476190476190472,11.0,51.0
248,8,0.38095238095238104,11.0,51.0
248,9,-0.07272727272727285,11.0,51.0
248,10,0.6249999999999997,11.0,51.0
248,11,0.21428571428571444,11.0,51.0
249,2,0.10000000000000005,11.0,51.0
249,3,-0.42105263157894746,11.0,51.0
249,4,-0.10526315789473702,11.0,51.0
249,5,-0.3529411764705883,11.0,51.0
249,6,-0.08333333333333337,11.0,51.0
249,7,-0.22222222222222218,11.0,51.0
249,8,2.0,11.0,51.0
249,9,-0.368421052631579,11.0,51.0
249,10,0.3333333333333334,11.0,51.0
249,11,0.15789473684210512,11.0,51.0
250,1,-0.26666666666666655,11.0,51.0
250,2,0.1818181818181818,11.0,51.0
250,3,1.6,11.0,51.0
250,4,0.888888888888889,11.0,51.0
250,5,-0.07142857142857155,11.0,51.0
250,6,-0.2857142857142858,11.0,51.0
250,7,0.2500000000000002,11.0,51.0
250,8,2.749999999999999,11.0,51.0
250,9,-0.08333333333333315,11.0,51.0
250,10,1.4999999999999996,11.0,51.0
251,1,0.23809523809523786,11.0,51.0
251,2,1.5000000000000002,11.0,51.0
251,3,0.5624999999999996,11.0,51.0
251,4,0.23076923076923098,11.0,51.0
251,5,0.9411764705882355,11.0,51.0
251,6,0.12499999999999988,11.0,51.0
251,7,0.789473684210526,11.0,51.0
251,8,0.09090909090909095,11.0,51.0
251,9,0.6666666666666667,11.0,51.0
251,10,0.3333333333333336,11.0,51.0
251,11,0.10000000000000032,11.0,51.0
252,1,-0.04545454545454554,11.0,52.0
252,2,1.6,11.0,52.0
252,3,0.8571428571428569,11.0,52.0
252,4,0.3888888888888887,11.0,52.0
252,5,1.727272727272727,11.0,52.0
252,6,0.882352941176471,11.0,52.0
252,7,-0.03846153846153853,11.0,52.0
252,8,0.30769230769230765,11.0,52.0
252,9,0.31578947368421056,11.0,52.0
252,10,0.3529411764705882,11.0,52.0
252,11,1.4000000000000001,11.0,52.0
253,1,-0.08108108108108122,11.0,52.0
253,2,0.16923076923076927,11.0,52.0
253,3,0.17187500000000025,11.0,52.0
253,4,0.3333333333333333,11.0,52.0
253,5,0.22727272727272727,11.0,52.0
253,7,0.14084507042253533,11.0,52.0
253,8,0.5,11.0,52.0
253,9,-0.1428571428571431,11.0,52.0
253,11,-0.27397260273972596,11.0,52.0
254,1,0.588235294117647,11.0,52.0
254,2,0.8235294117647062,11.0,52.0
254,3,1.9999999999999993,11.0,52.0
254,4,1.636363636363637,11.0,52.0
254,5,0.6521739130434784,11.0,52.0
254,6,0.3448275862068964,11.0,52.0
254,7,0.3461538461538462,11.0,52.0
254,8,0.4999999999999997,11.0,52.0
254,9,1.1249999999999998,11.0,52.0
254,10,0.7368421052631577,11.0,52.0
254,11,2.0,11.0,52.0
255,1,-0.19047619047619047,11.0,52.0
255,2,0.13333333333333341,11.0,52.0
255,3,3.8571428571428577,11.0,52.0
255,4,0.13636363636363638,11.0,52.0
255,5,0.375,11.0,52.0
255,6,1.6666666666666667,11.0,52.0
255,7,2.555555555555556,11.0,52.0
255,8,0.6000000000000003,11.0,52.0
255,9,0.7142857142857142,11.0,52.0
255,10,0.3684210526315787,11.0,52.0
255,11,-0.35,11.0,52.0
256,1,-0.11764705882352962,11.0,52.0
256,2,-0.19047619047619055,11.0,52.0
256,3,-0.12499999999999997,11.0,52.0
256,4,0.6923076923076923,11.0,52.0
256,5,-0.07142857142857155,11.0,52.0
256,6,0.10344827586206916,11.0,52.0
256,7,0.2222222222222222,11.0,52.0
256,8,0.6666666666666671,11.0,52.0
256,9,-0.2608695652173913,11.0,52.0
256,10,0.06666666666666697,11.0,52.0
256,11,-0.489795918367347,11.0,52.0
257,2,7.666666666666664,11.0,52.0
257,3,1.3076923076923082,11.0,52.0
257,4,-0.2799999999999999,11.0,52.0
257,5,0.0,11.0,52.0
257,6,0.0,11.0,52.0
257,7,1.0,11.0,52.0
257,8,0.3913043478260872,11.0,52.0
257,9,0.909090909090909,11.0,52.0
257,10,-0.27777777777777785,11.0,52.0
257,11,-0.15999999999999978,11.0,52.0
258,1,-0.16666666666666688,11.0,52.0
258,2,0.5204081632653061,11.0,52.0
258,3,0.5822784810126584,11.0,52.0
258,4,0.4285714285714287,11.0,52.0
258,5,0.20952380952380983,11.0,52.0
258,6,-0.023437500000000163,11.0,52.0
258,7,0.24770642201834842,11.0,52.0
258,8,0.11206896551724124,11.0,52.0
258,9,0.16161616161616146,11.0,52.0
258,10,0.47872340425531923,11.0,52.0
258,11,0.5465116279069767,11.0,52.0
259,1,-0.06086956521739136,11.0,52.0
259,2,0.5729166666666665,11.0,52.0
259,3,0.30000000000000027,11.0,52.0
259,4,0.34693877551020397,11.0,52.0
259,5,0.5304347826086961,11.0,52.0
259,6,0.316831683168317,11.0,52.0
259,7,0.6547619047619048,11.0,52.0
259,8,0.297872340425532,11.0,52.0
259,9,0.3396226415094337,11.0,52.0
259,10,0.5581395348837209,11.0,52.0
259,11,0.5000000000000001,11.0,52.0
260,1,0.638888888888889,11.0,52.0
260,2,0.054054054054054,11.0,52.0
260,3,0.7142857142857145,11.0,52.0
260,4,1.0625,11.0,52.0
260,5,1.5833333333333335,11.0,52.0
260,6,0.3750000000000001,11.0,52.0
260,7,1.6111111111111112,11.0,52.0
260,8,0.21874999999999986,11.0,52.0
260,9,-0.10344827586206908,11.0,52.0
260,10,1.2173913043478262,11.0,52.0
260,11,0.9545454545454547,11.0,52.0
261,1,-0.1481481481481481,11.0,52.0
261,2,0.7419354838709676,11.0,52.0
261,3,0.8846153846153846,11.0,52.0
261,4,1.0000000000000004,11.0,52.0
261,5,0.9600000000000002,11.0,52.0
261,6,0.03846153846153853,11.0,52.0
261,7,0.625,11.0,52.0
261,8,1.8749999999999996,11.0,52.0
261,9,0.36000000000000026,11.0,52.0
261,10,0.2068965517241379,11.0,52.0
261,11,0.48000000000000026,11.0,52.0
262,1,-0.01960784313725504,11.0,52.0
262,2,0.09615384615384644,11.0,52.0
262,3,0.6250000000000006,11.0,52.0
262,4,1.1785714285714284,11.0,52.0
262,5,0.35849056603773577,11.0,52.0
262,6,-0.14516129032258063,11.0,52.0
262,7,0.07407407407407421,11.0,52.0
262,8,0.24390243902439013,11.0,52.0
262,9,0.2894736842105261,11.0,52.0
262,10,0.23809523809523817,11.0,52.0
262,11,0.23529411764705882,11.0,52.0
263,1,-0.17021276595744686,11.0,52.0
263,2,0.6200000000000002,11.0,52.0
263,3,1.0645161290322576,11.0,52.0
263,4,1.275862068965517,11.0,52.0
263,5,0.44642857142857134,11.0,52.0
263,6,0.11475409836065587,11.0,52.0
263,7,0.6415094339622642,11.0,52.0
263,8,0.928571428571428,11.0,52.0
263,9,-0.03508771929824531,11.0,52.0
263,10,1.375,11.0,52.0
263,11,1.9032394707859828e-16,11.0,52.0
264,1,2.500000000000001,11.0,52.0
264,2,1.0,11.0,52.0
264,4,-0.33333333333333326,11.0,52.0
264,5,0.0,11.0,52.0
264,6,-0.12500000000000003,11.0,52.0
264,7,-0.3333333333333333,11.0,52.0
265,1,-0.05714285714285709,11.0,52.0
265,2,0.8378378378378378,11.0,52.0
265,3,0.45454545454545475,11.0,52.0
265,4,2.208333333333333,11.0,52.0
265,5,1.0312499999999996,11.0,52.0
265,6,0.38461538461538464,11.0,52.0
265,7,0.6666666666666669,11.0,52.0
265,8,1.4000000000000004,11.0,52.0
265,9,1.051282051282051,11.0,52.0
265,10,1.2857142857142858,11.0,52.0
265,11,1.0588235294117647,11.0,52.0
266,1,0.09090909090909095,11.0,52.0
266,2,-0.6086956521739131,11.0,52.0
266,3,-0.3809523809523811,11.0,52.0
266,4,-0.5199999999999999,11.0,52.0
266,5,-0.3461538461538462,11.0,52.0
266,6,0.3684210526315787,11.0,52.0
266,7,-0.17241379310344837,11.0,52.0
266,8,0.1379310344827587,11.0,52.0
266,9,-0.18181818181818182,11.0,52.0
266,10,-0.310344827586207,11.0,52.0
266,11,0.3333333333333335,11.0,52.0
267,2,0.5454545454545456,11.0,52.0
267,3,0.7142857142857145,11.0,52.0
267,4,2.2499999999999996,11.0,52.0
267,6,0.4999999999999999,11.0,52.0
267,7,-0.3809523809523811,11.0,52.0
267,8,0.12499999999999988,11.0,52.0
267,9,0.3571428571428572,11.0,52.0
267,10,0.5555555555555557,11.0,52.0
267,11,1.1249999999999998,11.0,52.0
268,1,-0.05882352941176465,12.0,53.0
268,2,0.05555555555555566,12.0,53.0
268,3,-0.06250000000000026,12.0,53.0
268,4,0.05555555555555566,12.0,53.0
268,5,-0.33333333333333326,12.0,53.0
268,6,0.0,12.0,53.0
268,7,0.3846153846153847,12.0,53.0
268,8,0.5000000000000001,12.0,53.0
268,9,-0.3750000000000001,12.0,53.0
268,10,0.41666666666666674,12.0,53.0
268,11,0.07692307692307707,12.0,53.0
269,1,0.3750000000000002,12.0,53.0
269,3,0.07692307692307707,12.0,53.0
269,4,-0.19999999999999984,12.0,53.0
269,5,0.6000000000000003,12.0,53.0
269,6,0.3333333333333335,12.0,53.0
269,7,0.3846153846153847,12.0,53.0
269,8,0.5,12.0,53.0
269,9,0.7499999999999999,12.0,53.0
269,10,0.21428571428571408,12.0,53.0
269,11,-0.06666666666666678,12.0,53.0
270,1,-0.06451612903225801,12.0,53.0
270,2,0.08333333333333333,12.0,53.0
270,3,-0.038461538461538464,12.0,53.0
270,4,0.1403508771929823,12.0,53.0
270,5,0.8571428571428574,12.0,53.0
270,6,0.1186440677966101,12.0,53.0
270,7,0.07575757575757565,12.0,53.0
270,8,0.23880597014925406,12.0,53.0
270,9,-0.13333333333333314,12.0,53.0
270,10,0.21311475409836078,12.0,53.0
270,11,0.1851851851851853,12.0,53.0
271,2,0.4942528735632187,12.0,53.0
271,3,-0.06666666666666678,12.0,53.0
271,4,0.19298245614035095,12.0,53.0
271,5,0.111111111111111,12.0,53.0
271,6,-0.015625000000000108,12.0,53.0
271,7,-0.04054054054054068,12.0,53.0
271,8,0.08527131782945731,12.0,53.0
271,9,0.26415094339622647,12.0,53.0
271,10,0.2280701754385962,12.0,53.0
271,11,0.09836065573770475,12.0,53.0
272,1,-0.1759259259259259,12.0,53.0
272,2,-0.02608695652173913,12.0,53.0
272,3,0.009174311926605767,12.0,53.0
272,4,0.1851851851851853,12.0,53.0
272,5,-0.11016949152542396,12.0,53.0
272,6,-0.17266187050359713,12.0,53.0
272,7,-0.0381679389312975,12.0,53.0
272,8,0.08823529411764727,12.0,53.0
272,9,0.07216494845360834,12.0,53.0
272,10,-0.1009174311926605,12.0,53.0
272,11,-0.10576923076923071,12.0,53.0
273,1,-0.14754098360655737,12.0,53.0
273,2,0.140495867768595,12.0,53.0
273,3,-0.013698630136986254,12.0,53.0
273,4,-0.13872832369942198,12.0,53.0
273,5,-0.043749999999999914,12.0,53.0
273,6,-0.1927710843373496,12.0,53.0
273,7,0.09395973154362426,12.0,53.0
273,8,-0.2702702702702703,12.0,53.0
273,9,-0.2802547770700635,12.0,53.0
273,10,0.023437499999999997,12.0,53.0
273,11,0.07692307692307682,12.0,53.0
274,1,-0.176470588235294,12.0,53.0
274,2,0.10000000000000005,12.0,53.0
274,3,-0.07692307692307686,12.0,53.0
274,4,1.1428571428571435,12.0,53.0
274,5,0.15624999999999992,12.0,53.0
274,6,-0.07692307692307686,12.0,53.0
274,7,0.3461538461538462,12.0,53.0
274,8,-0.23076923076923078,12.0,53.0
274,9,0.04999999999999996,12.0,53.0
274,10,0.6428571428571428,12.0,53.0
274,11,1.3333333333333335,12.0,53.0
275,1,0.5294117647058824,12.0,53.0
275,2,0.02777777777777783,12.0,53.0
275,3,0.6216216216216213,12.0,53.0
275,4,-0.20408163265306117,12.0,53.0
275,5,0.12121212121212127,12.0,53.0
275,6,0.647058823529412,12.0,53.0
275,7,0.2666666666666669,12.0,53.0
275,8,0.09302325581395365,12.0,53.0
275,9,-0.07142857142857155,12.0,53.0
275,10,0.33333333333333326,12.0,53.0
275,11,0.35000000000000014,12.0,53.0
276,1,0.1170212765957446,12.0,54.0
276,2,0.13761467889908255,12.0,54.0
276,3,-0.03418803418803389,12.0,54.0
276,4,0.06862745098039223,12.0,54.0
276,5,0.22935779816513727,12.0,54.0
276,6,0.24242424242424243,12.0,54.0
276,7,-0.10563380281690127,12.0,54.0
276,8,-0.23404255319148926,12.0,54.0
276,9,-0.03448275862068954,12.0,54.0
276,10,-0.015999999999999945,12.0,54.0
276,11,0.49397590361445787,12.0,54.0
277,1,0.5416666666666667,12.0,54.0
277,2,0.25641025641025633,12.0,54.0
277,3,-0.11764705882352931,12.0,54.0
277,4,-0.027027027027027074,12.0,54.0
277,5,-0.11904761904761889,12.0,54.0
277,6,0.2000000000000002,12.0,54.0
277,7,-0.02222222222222226,12.0,54.0
277,8,0.5600000000000003,12.0,54.0
277,9,0.8461538461538463,12.0,54.0
277,10,-0.014285714285714386,12.0,54.0
277,11,1.5000000000000007,12.0,54.0
278,1,0.3333333333333335,12.0,54.0
278,2,0.3333333333333335,12.0,54.0
278,3,-0.02083333333333315,12.0,54.0
278,4,0.0,12.0,54.0
278,5,-0.06779661016949146,12.0,54.0
278,6,0.5208333333333333,12.0,54.0
278,7,0.24999999999999992,12.0,54.0
278,8,0.3170731707317074,12.0,54.0
278,9,0.8139534883720934,12.0,54.0
278,10,2.0909090909090913,12.0,54.0
